frecuencia_hz,y11_real_s,y11_imag_s,y11_mod_s,y11_fase_deg,y12_real_s,y12_imag_s,y12_mod_s,y12_fase_deg,y21_real_s,y21_imag_s,y21_mod_s,y21_fase_deg,y22_real_s,y22_imag_s,y22_mod_s,y22_fase_deg
4786.30092,5.86766746e-12,7.61957325e-07,7.619573250225928e-07,89.99955877767691,-5.09074572e-12,-6.56698162e-07,6.566981620197317e-07,-90.00044415876457,-0.741398573,5.09064793e-06,0.7413985730174769,179.99960659131003,0.74142482,-4.08389567e-06,0.7414248200112473,-0.00031559502669520177
4897.78819,6.14422402e-12,7.79705591e-07,7.797055910242087e-07,89.99954849867851,-5.33066517e-12,-6.71994627e-07,6.71994627021143e-07,-90.00045450455102,-0.741398573,5.20922435e-06,0.7413985730183006,179.99959742764463,0.74142482,-4.17902182e-06,0.7414248200117775,-0.0003229461791912285
5011.87234,6.43379794e-12,7.97867268e-07,7.978672680259403e-07,89.99953798146261,-5.58189168e-12,-6.87647392e-07,6.876473920226551e-07,-90.0004650913225,-0.741398573,5.33056277e-06,0.741398573019163,179.9995880505301,0.74142482,-4.27636374e-06,0.7414248200123326,-0.0003304685618186657
5128.61384,6.73701372e-12,8.16451984e-07,8.164519840277954e-07,89.99952721965255,-5.84495813e-12,-7.03664758e-07,7.036647580242754e-07,-90.00047592469065,-0.741398573,5.45472753e-06,0.7413985730200662,179.99957845499407,0.74142482,-4.37597305e-06,0.7414248200129137,-0.00033816616366454935
5248.0746,7.05450975e-12,8.35469594e-07,8.354695940297833e-07,89.99951620784515,-6.12042252e-12,-7.20055216e-07,7.200552160260116e-07,-90.00048701040063,-0.741398573,5.58178446e-06,0.7413985730210119,179.9995686359492,0.74142482,-4.47790255e-06,0.7414248200135223,-0.0003460430650038794
5370.31796,7.38697992e-12,8.5493018e-07,8.549301800319133e-07,89.99950493878606,-6.40886915e-12,-7.36827456e-07,7.368274560278719e-07,-90.00049835433079,-0.741398573,5.71180092e-06,0.7413985730220021,179.99955858818987,0.74142482,-4.5822063e-06,0.7414248200141595,-0.00035410344348185446
5495.40874,7.7351181e-12,8.74844062e-07,8.748440620341958e-07,89.99949340729349,-6.71090985e-12,-7.53990372e-07,7.539903720298653e-07,-90.0005099624947,-0.741398573,5.84484585e-06,0.741398573023039,179.99954830638836,0.74142482,-4.6889396e-06,0.7414248200148268,-0.0003623515725683134
5623.41325,8.09965983e-12,8.95221798e-07,8.952217980366414e-07,89.99948160743541,-7.02718529e-12,-7.71553064e-07,7.715530640320013e-07,-90.0005218410473,-0.741398573,5.9809898e-06,0.7413985730241248,179.99953778509249,0.74142482,-4.79815903e-06,0.7414248200155257,-0.00037079182464885255
5754.39937,8.48139614e-12,9.16074193e-07,9.160741930392621e-07,89.99946953182734,-7.35836633e-12,-7.89524844e-07,7.895248440342899e-07,-90.00053399628652,-0.741398573,6.12030495e-06,0.7413985730252618,179.99952701872417,0.74142482,-4.90992252e-06,0.7414248200162574,-0.00037942867643428116
5888.43655,8.88110419e-12,9.37412302e-07,9.374123020420701e-07,89.99945717611514,-7.70515545e-12,-8.0791524e-07,8.079152400367423e-07,-90.00054643465788,-0.741398573,6.26286517e-06,0.7413985730264524,179.99951600157465,0.74142482,-5.0242893e-06,0.7414248200170237,-0.0003882667050967248
6025.59586,9.29967214e-12,9.59247439e-07,9.592474390450792e-07,89.9994445312619,-8.06828823e-12,-8.26734003e-07,8.2673400303937e-07,-90.00055916275583,-0.741398573,6.40874604e-06,0.741398573027699,179.99950472780307,0.74142482,-5.14132004e-06,0.7414248200178258,-0.000397310599088536
6165.95002,9.73793268e-12,9.81591183e-07,9.815911830483026e-07,89.99943159387189,-8.44853494e-12,-8.45991112e-07,8.459911120421859e-07,-90.00057218732945,-0.741398573,6.55802491e-06,0.7413985730290044,179.99949319143175,0.74142482,-5.26107676e-06,0.7414248200186659,-0.0004065651511872805
6309.57344,1.01968711e-11,1.00445538e-06,1.0044553800517575e-06,89.9994183537767,-8.84670213e-12,-8.65696777e-07,8.656967770452029e-07,-90.00058551528446,-0.741398573,6.71078093e-06,0.7413985730303714,179.99948138634397,0.74142482,-5.38362298e-06,0.7414248200195456,-0.0004160352700874272
6456.54229,1.06774312e-11,1.02785215e-06,1.027852150055459e-06,89.99940480569722,-9.26363436e-12,-8.85861445e-07,8.858614450484357e-07,-90.00059915368793,-0.741398573,6.8670951e-06,0.7413985730318027,179.99946930627996,0.74142482,-5.50902367e-06,0.7414248200204668,-0.00042572597653645143
6606.93448,1.11806536e-11,1.0517939e-06,1.0517939000594254e-06,89.99939094126383,-9.70021599e-12,-9.06495809e-07,9.064958090518999e-07,-90.00061310976957,-0.741398573,7.0270503e-06,0.7413985730333016,179.99945694483472,0.74142482,-5.63734532e-06,0.7414248200214314,-0.0004356424087442908
6760.82975,1.17075655e-11,1.07629333e-06,1.0762933300636754e-06,89.99937675532051,-1.01573731e-11,-9.27610809e-07,9.276108090556117e-07,-90.00062739093153,-0.741398573,7.19073132e-06,0.7413985730348709,179.99944429545562,0.74142482,-5.76865596e-06,0.7414248200224415,-0.0004457898239289032
6918.30971,1.22593463e-11,1.10136342e-06,1.1013634200682298e-06,89.99936223703294,-1.06360753e-11,-9.4921764e-07,9.492176400595892e-07,-90.00064200474114,-0.741398573,7.35822497e-06,0.7413985730365144,179.99943135143388,0.74142482,-5.90302522e-06,0.741424820023499,-0.00045617360295294374
7079.45784,1.28371064e-11,1.12701747e-06,1.1270174700731096e-06,89.9993473818841,-1.11373381e-11,-9.71327759e-07,9.713277590638507e-07,-90.00065695895356,-0.741398573,7.52962005e-06,0.7413985730382353,179.999418105907,0.74142482,-6.04052434e-06,0.7414248200246066,-0.00046679925109654346
7244.3596,1.34420947e-11,1.15326908e-06,1.153269080078338e-06,89.99933218074824,-1.16622247e-11,-9.93952889e-07,9.939528890684174e-07,-90.0006722614949,-0.741398573,7.70500743e-06,0.7413985730400373,179.99940455185254,0.74142482,-6.18122622e-06,0.7414248200257663,-0.00047767240192120634
7413.10241,1.40756018e-11,1.18013217e-06,1.1801321700839407e-06,89.99931662520716,-1.22118484e-11,-1.01710503e-06,1.0171050300733105e-06,-90.00068792047301,-0.741398573,7.88448011e-06,0.7413985730419242,179.99939068208332,0.74142482,-6.32520548e-06,0.7414248200269806,-0.0004887988219064854
7585.77575,1.47389739e-11,1.20762098e-06,1.2076209800899443e-06,89.99930070691653,-1.27873751e-11,-1.04079645e-06,1.0407964500785537e-06,-90.00070394419988,-0.741398573,8.06813324e-06,0.7413985730439,179.99937648924612,0.74142482,-6.47253844e-06,0.7414248200282522,-0.000500184408904424
7762.47117,1.54336127e-11,1.23575008e-06,1.2357500800963774e-06,89.99928441771146,-1.33900255e-11,-1.06503971e-06,1.0650397100841718e-06,-90.00072034116802,-0.741398573,8.25606421e-06,0.7413985730459688,179.9993619658146,0.74142482,-6.62330323e-06,0.7414248200295835,-0.0005118352006401287
7943.28235,1.61609476e-11,1.2645344e-06,1.2645344001032698e-06,89.99926775096799,-1.4021078e-11,-1.08984767e-06,1.0898476700901917e-06,-90.00073712007256,-0.741398573,8.44837265e-06,0.7413985730481353,179.99934710408922,0.74142482,-6.77757978e-06,0.7414248200309778,-0.00052375737393899
8128.30516,1.69225883e-11,1.29398919e-06,1.2939891901106553e-06,89.99925069475428,-1.4681871e-11,-1.11523348e-06,1.1152334800966423e-06,-90.00075428980452,-0.741398573,8.64516053e-06,0.7413985730504039,179.99933189618972,0.74142482,-6.93544989e-06,0.7414248200324377,-0.0005359572501361377
8317.63771,1.77201448e-11,1.32413007e-06,1.3241300701185696e-06,89.99923324034977,-1.53738063e-11,-1.14121061e-06,1.141210610103554e-06,-90.00077185946947,-0.741398573,8.84653219e-06,0.7413985730527793,179.99931633405262,0.74142482,-7.09699728e-06,0.7414248200339665,-0.0005484412989403374
8511.38038,1.85552407e-11,1.35497302e-06,1.3549730201270493e-06,89.99921538143992,-1.60983515e-11,-1.16779282e-06,1.1677928201109601e-06,-90.00078983838762,-0.741398573,9.05259439e-06,0.7413985730552668,179.99930040942746,0.74142482,-7.26230758e-06,0.7414248200355673,-0.0005612161376612118
8709.6359,1.94297356e-11,1.3865344e-06,1.386534400136136e-06,89.99919710477658,-1.68570434e-11,-1.19499421e-06,1.1949942101188956e-06,-90.00080823608495,-0.741398573,9.2634564e-06,0.7413985730578715,179.99928411386975,0.74142482,-7.43146845e-06,0.7414248200372436,-0.0005742885404825921
8912.50938,2.03454198e-11,1.41883093e-06,1.4188309301458722e-06,89.99917840338674,-1.76514914e-11,-1.2228292e-06,1.2228292001273993e-06,-90.0008270623234,-0.741398573,9.47923002e-06,0.7413985730605988,179.99926743873954,0.74142482,-7.60456959e-06,0.7414248200389989,-0.0005876654392352983
9120.10839,2.13042917e-11,1.45187975e-06,1.4518797501563052e-06,89.99915926508389,-1.84833805e-11,-1.25131255e-06,1.2513125501365108e-06,-90.00084632707768,-0.741398573,9.70002965e-06,0.7413985730634548,179.99925037519588,0.74142482,-7.78170277e-06,0.7414248200408368,-0.0006013539257154762
9332.54301,2.23083219e-11,1.48569838e-06,1.485698380167484e-06,89.99913968224641,-1.93544754e-11,-1.28045936e-06,1.280459360146274e-06,-90.0008660405708,-0.741398573,9.92597237e-06,0.7413985730664454,179.99923291419077,0.74142482,-7.96296191e-06,0.7414248200427613,-0.0006153612578668333
9549.92586,2.33596753e-11,1.52030474e-06,1.520304740179462e-06,89.99911964307539,-2.02666237e-11,-1.31028509e-06,1.3102850901567353e-06,-90.00088621324608,-0.741398573,1.0157178e-05,0.7413985730695768,179.99921504646446,0.74142482,-8.14844312e-06,0.7414248200447767,-0.0006296948628717548
9772.37221,2.44605863e-11,1.55571718e-06,1.555717180192297e-06,89.99909913679858,-2.12217603e-11,-1.34080555e-06,1.3408055501679448e-06,-90.00090685580689,-0.741398573,1.0393769e-05,0.7413985730728558,179.9991967625531,0.74142482,-8.33824475e-06,0.7414248200468869,-0.000644362341015202
10000.0,2.56133864e-11,1.59195449e-06,1.5919544902060503e-06,89.99907815270547,-2.2221911e-11,-1.37203693e-06,1.3720369301799565e-06,-90.00092797918559,-0.741398573,1.0635871e-05,0.7413985730762893,179.99917805274802,0.74142482,-8.53246742e-06,0.7414248200490966,-0.000659371468003049
10232.9299,2.68205042e-11,1.62903587e-06,1.629035870220787e-06,89.99905668025903,-2.32691974e-11,-1.40399577e-06,1.4039957701928266e-06,-90.0009495946014,-0.741398573,1.08836123e-05,0.7413985730798848,179.99915890713402,0.74142482,-8.73121411e-06,0.7414248200514104,-0.0006747302019170977
10471.2855,2.80845069e-11,1.666981e-06,1.6669810002365774e-06,89.99903470782515,-2.43658409e-11,-1.43669904e-06,1.4366990402066172e-06,-90.0009717134966,-0.741398573,1.11371242e-05,0.7413985730836496,179.99913931556418,0.74142482,-8.93459022e-06,0.7414248200538335,-0.0006904466878517531
10715.1931,2.9408101e-11,1.70580997e-06,1.705809970253497e-06,89.99901222287343,-2.55141676e-11,-1.47016406e-06,1.4701640602213945e-06,-90.0009943476112,-0.741398573,1.13965411e-05,0.7413985730875919,179.99911926765196,0.74142482,-9.14270356e-06,0.7414248200563704,-0.0007065292571412448
10964.782,3.07940617e-11,1.74554339e-06,1.7455433902716269e-06,89.99898921460252,-2.67166133e-11,-1.50440858e-06,1.5044085802372287e-06,-90.00101750894349,-0.741398573,1.16620007e-05,0.74139857309172,179.99909875275586,0.74142482,-9.35566448e-06,0.7414248200590272,-0.0007229864374057581
11220.1845,3.22453453e-11,1.78620232e-06,1.786202320291054e-06,89.99896567025262,-2.79757285e-11,-1.53945075e-06,1.539450750254195e-06,-90.00104120977672,-0.741398573,1.19336436e-05,0.7413985730960427,179.99907776001018,0.74142482,-9.5735859e-06,0.741424820061809,-0.0007398269548697714
11481.5362,3.37650186e-11,1.82780831e-06,1.8278083103118694e-06,89.99894157770804,-2.9294184e-11,-1.57530917e-06,1.5753091702723747e-06,-90.00106546266552,-0.741398573,1.22116138e-05,0.741398573100569,179.99905627828647,0.74142482,-9.79658336e-06,0.7414248200647221,-0.0007570597382259547
11748.9755,3.53563151e-11,1.87038344e-06,1.8703834403341742e-06,89.99891692388266,-3.06747763e-11,-1.61200283e-06,1.612002830291855e-06,-90.00109028048003,-0.741398573,1.24960588e-05,0.7413985731053087,179.9990342961859,0.74142482,-1.00247751e-05,0.7414248200677723,-0.0007746939248174021
12022.6443,3.70226072e-11,1.91395027e-06,1.9139502703580743e-06,89.99889169579163,-3.2120434e-11,-1.6495512e-06,1.649551200312728e-06,-90.00111567637556,-0.741398573,1.27871295e-05,0.7413985731102718,179.99901180204677,0.74142482,-1.02582821e-05,0.7414248200709663,-0.0007927388637287514
12302.6877,3.87674198e-11,1.95853189e-06,1.9585318903836833e-06,89.99886588033199,-3.36342234e-11,-1.68797418e-06,1.687974180335094e-06,-90.00114166381844,-0.741398573,1.308498e-05,0.7413985731154686,179.99898878396016,0.74142482,-1.04972282e-05,0.7414248200743108,-0.0008112041250595341
12589.2541,4.05944722e-11,2.00415196e-06,2.004151960411124e-06,89.99883946328686,-3.52193555e-11,-1.72729215e-06,1.7272921503590599e-06,-90.0011682565842,-0.741398572,1.33897683e-05,0.7413985721209106,179.99896522971432,0.74142482,-1.07417401e-05,0.7414248200778129,-0.0008300994999241774
12882.4955,4.25076363e-11,2.05083466e-06,2.0508346604405277e-06,89.99881243076089,-3.68791926e-11,-1.76752596e-06,1.7675259603847395e-06,-90.00119546877123,-0.741398572,1.37016561e-05,0.7413985721266089,179.9989411268157,0.74142482,-1.09919473e-05,0.7414248200814801,-0.0008494349958153265
13182.5674,4.45109782e-11,2.09860474e-06,2.098604740472034e-06,89.99878476821107,-3.86172554e-11,-1.80869693e-06,1.808696930412256e-06,-90.00122331481508,-0.741398572,1.40208086e-05,0.7413985721325759,179.99891646249617,0.74142482,-1.12479827e-05,0.7414248200853202,-0.0008692208829706065
13489.6288,4.6608703e-11,2.14748752e-06,2.1474875205057933e-06,89.99875646217025,-4.04372306e-11,-1.85082689e-06,1.8508268904417402e-06,-90.00125180948079,-0.741398572,1.43473952e-05,0.741398572138824,179.99889122366443,0.74142482,-1.15099818e-05,0.7414248200893412,-0.0008894676325502739
13803.8426,4.88053209e-11,2.19750893e-06,2.197508930541968e-06,89.99872749599935,-4.23429786e-11,-1.89393819e-06,1.8939381904733333e-06,-90.00128096786801,-0.741398572,1.4681589e-05,0.7413985721453665,179.99886539694316,0.74142482,-1.17780838e-05,0.7414248200935518,-0.0009101860016429453
14125.3754,5.11054254e-11,2.24869549e-06,2.248695490580729e-06,89.99869785606893,-4.43385417e-11,-1.93805367e-06,1.9380536705071855e-06,-90.00131080544779,-0.741398572,1.50235671e-05,0.7413985721522174,179.99883896864594,0.74142482,-1.20524306e-05,0.7414248200979607,-0.000931386955987662
14454.3977,5.35139433e-11,2.30107433e-06,2.301074330622262e-06,89.99866752540079,-4.64281527e-11,-1.98319674e-06,1.9831967405434593e-06,-90.00134133802571,-0.741398572,1.5373511e-05,0.7413985721593912,179.99881192474638,0.74142482,-1.23331677e-05,0.7414248201025774,-0.0009530817395240318
14791.0839,5.60359814e-11,2.35467324e-06,2.3546732406667657e-06,89.99863648799335,-4.86162442e-11,-2.02939133e-06,2.029391330582327e-06,-90.0013725818016,-0.741398572,1.5731606e-05,0.7413985721669031,179.9987842509243,0.74142482,-1.26204441e-05,0.7414248201074117,-0.0009752818666644352
15135.6125,5.86768689e-11,2.40952063e-06,2.409520630714452e-06,89.99860472788635,-5.09074572e-11,-2.07666192e-06,2.0766619206239748e-06,-90.00140455334333,-0.741398572,1.60980422e-05,0.741398572174769,179.99875593248873,0.74142482,-1.2914412e-05,0.7414248201124739,-0.0009979990991106447
15488.1662,6.14422263e-11,2.46564557e-06,2.4656455707655493e-06,89.99857222777962,-5.33066517e-11,-2.12503359e-06,2.125033590668601e-06,-90.00143726959242,-0.741398572,1.64730138e-05,0.7413985721830056,179.99872695443167,0.74142482,-1.32152273e-05,0.7414248201177747,-0.0010212454844927927
15848.9319,6.433791e-11,2.52307783e-06,2.5230778308203005e-06,89.99853897067263,-5.58189168e-11,-2.17453199e-06,2.1745319907164187e-06,-90.00147074789594,-0.741398572,1.68567196e-05,0.7413985721916304,179.9986973013898,0.74142482,-1.35230495e-05,0.7414248201233252,-0.0010450333486415773
16218.101,6.73700679e-11,2.58184787e-06,2.5818478708789684e-06,89.99850493880753,-5.84495813e-11,-2.22518334e-06,2.2251833407676567e-06,-90.00150500601988,-0.741398572,1.7249363e-05,0.7413985722006616,179.9986669576442,0.74142482,-1.38380418e-05,0.7414248201291375,-0.0010693753033160565
16595.8691,7.05451253e-11,2.64198683e-06,2.6419868309418318e-06,89.99847011427232,-6.12042252e-11,-2.27701452e-06,2.277014520822559e-06,-90.00154006211234,-0.741398572,1.76511523e-05,0.7413985722101185,179.9986359070973,0.74142482,-1.41603712e-05,0.7414248201352235,-0.0010942842539314402
16982.4365,7.3869813e-11,2.70352661e-06,2.7035266110091904e-06,89.99843447869105,-6.40886915e-11,-2.330053e-06,2.330053000881388e-06,-90.0015759347691,-0.741398572,1.80623004e-05,0.741398572220021,179.99860413329606,0.74142482,-1.44902086e-05,0.7414248201415964,-0.0011197734072868851
17378.0083,7.73511949e-11,2.76649983e-06,2.7664998310813677e-06,89.99839801291189,-6.71090984e-11,-2.38432691e-06,2.384326910944424e-06,-90.00161264300131,-0.741398572,1.84830255e-05,0.7413985722303904,179.9985716193778,0.74142482,-1.48277289e-05,0.7414248201482695,-0.0011458562792932868
17782.7941,8.099664e-11,2.83093989e-06,2.830939891158706e-06,89.99836069792869,-7.02718528e-11,-2.43986502e-06,2.439865021011968e-06,-90.00165020628185,-0.741398572,1.89135504e-05,0.7413985722412483,179.99853834812444,0.74142482,-1.51731111e-05,0.7414248201552573,-0.0011725467027010744
18197.0086,8.4813892e-11,2.89688095e-06,2.8968809512415757e-06,89.99832251371798,-7.35836632e-11,-2.49669677e-06,2.4966967710843437e-06,-90.00168864452901,-0.741398572,1.93541036e-05,0.741398572252618,179.99850430187735,0.74142482,-1.55265383e-05,0.7414248201625743,-0.0011998588271002093
18620.8714,8.88110419e-11,2.96435798e-06,2.9643579813303724e-06,89.9982834401554,-7.70515544e-11,-2.55485231e-06,2.554852311161895e-06,-90.00172797811186,-0.741398572,1.98049186e-05,0.7413985722645235,179.99846946259143,0.74142482,-1.58881978e-05,0.7414248201702364,-0.0012278071266479786
19054.6072,9.29965827e-11,3.03340675e-06,3.03340675142552e-06,89.99824345624069,-8.06828823e-11,-2.61436247e-06,2.614362471244993e-06,-90.00176822788971,-0.741398572,2.02662344e-05,0.7413985722769902,179.99843381179664,0.74142482,-1.62582815e-05,0.7414248201782592,-0.0012564064309801696
19498.446,9.73793546e-11,3.10406387e-06,3.1040638715274715e-06,89.99820254148686,-8.44853494e-11,-2.67525879e-06,2.6752587913340344e-06,-90.00180941521164,-0.741398572,2.07382956e-05,0.7413985722900444,179.99839733059014,0.74142482,-1.66369855e-05,0.7414248201866604,-0.0012856718942998947
19952.6231,1.01968725e-10,3.1763668e-06,3.1763668016367155e-06,89.99816067288488,-8.84670212e-11,-2.73757357e-06,2.737573571429443e-06,-90.00185156190675,-0.741398572,2.12213526e-05,0.7413985723037136,179.99835999962082,0.74142482,-1.70245107e-05,0.7414248201954574,-0.0013156190417443528
20417.3794,1.06774367e-10,3.25035389e-06,3.2503538917537733e-06,89.99811782938286,-9.26363435e-11,-2.80133985e-06,2.8013398515316762e-06,-90.00189469032476,-0.741398572,2.17156614e-05,0.7413985723180272,179.99832179910484,0.74142482,-1.74210625e-05,0.741424820204669,-0.0013462637462014482
20892.9613,1.11806481e-10,3.32606436e-06,3.3260643618792016e-06,89.99807398811697,-9.70021598e-11,-2.86659144e-06,2.8665914416412204e-06,-90.00193882332881,-0.741398572,2.22214841e-05,0.7413985723330154,179.99828270878695,0.74142482,-1.78268511e-05,0.7414248202143147,-0.0013776222514931713
21379.6209,1.17075766e-10,3.40353835e-06,3.403538352013601e-06,89.99802912540345,-1.01573731e-10,-2.93336293e-06,2.9333629317586002e-06,-90.00198398433206,-0.741398572,2.2739089e-05,0.7413985723487099,179.99824270793275,0.741424819,-1.82420918e-05,0.741424819224415,-0.0014097111974603323
21877.6162,1.22593352e-10,3.48281694e-06,3.4828169421576114e-06,89.9979832182443,-1.06360753e-10,-3.00168973e-06,3.0016897318843732e-06,-90.002030197255,-0.741398572,2.32687504e-05,0.7413985723651442,179.9982017753441,0.741424819,-1.86670047e-05,0.7414248192349915,-0.001442547589218052
